letter,title,command,icon
A,腾讯会议,,
B,PowerShell,,
C,Code,,
D,SS Tap,,
E,Notepad 3,,
F,Photoshop,,
G,Illustrator,,
H,Bandicam,,
I,Word,,
J,Geek,,
K,Hand Brake,,
L,Latex Live,,
M,Tim,,
N,Prompt,,
O,PowerPoint,,
P,Excel,,
Q,Chrome,,D:\下载\Browser\chrome_logo.png
R,休眠,,
S,Block Bench,,
T,画画,mspaint,
U,知云,,
V,Studio,,
W,Edge (IP),C:\Users\Frankie\Desktop\习思想复习要点.pdf,C:\Users\Frankie\Desktop\Programming King Charles.png
X,PyCharm,,
Y,,,C:\Users\Frankie\source\repos\LambdaLauncher\resource\test.png
Z,画图,mspaint,
[,Superpower,,
